TransactionID,isFraud
481995,0
535292,0
478763,0
478721,0
516232,0
490718,0
538935,0
555667,0
496590,0
473588,0
523212,0
526499,0
472561,0
573162,0
505766,0
476651,0
581285,0
487633,0
526112,0
544027,0
476329,0
509368,0
501942,0
481620,0
528393,0
577177,0
535585,0
565532,0
486052,0
495747,0
561337,0
483476,0
570895,0
505887,0
558996,0
478508,0
583366,0
487928,0
582417,0
493881,0
525805,0
541165,0
505393,0
530031,0
490924,0
561262,0
500326,0
488277,0
573412,0
525532,0
519069,0
514656,0
512409,0
565364,0
557232,0
477807,0
522567,0
547595,0
515190,0
535282,0
534121,0
577479,0
530177,0
510938,0
546667,0
525623,0
507092,0
536534,0
545440,0
484161,0
578461,0
542013,0
559266,0
584087,0
507391,0
496139,0
547765,0
552915,0
587737,0
550740,0
520066,0
515081,0
532957,0
585369,0
542029,0
496851,0
560270,0
576502,0
546646,0
587328,0
544281,0
528827,0
554892,0
545200,0
517073,0
564773,0
524324,0
532404,0
573545,0
564247,0
