39224,4,111.0,150.0,3,226.0,2,184.0,6,12944159,175,179,0,89,117,0,0,122,0,152,0,430,120,6,0,0,1
406867,0,408.0,185.0,2,224.0,2,299.0,6,258167,2,4,1,0,1,1,1,0,0,1,1,2,2,0,2,0,1
251412,0,555.0,203.0,3,226.0,1,299.0,6,15717540,1,2,2,0,2,2,1,0,1,2,2,1,1,5,5,0,1
288436,4,555.0,150.0,3,226.0,2,384.0,6,9126554,2,1,0,0,2,0,0,2,0,1,0,2,1,2,7,0,1
462171,0,130.0,185.0,3,138.0,2,299.0,6,7870887,7,10,2,0,2,2,1,0,1,2,2,1,1,3,4,0,1
336398,4,514.0,150.0,2,224.0,1,126.0,6,6420151,1,3,0,0,2,0,0,1,0,1,1,2,1,2,2,0,1
218255,0,321.0,150.0,3,226.0,1,299.0,6,6140051,1,1,1,0,1,1,1,0,1,1,1,1,1,0,7,0,1
80041,4,490.0,150.0,3,226.0,2,204.0,6,13881264,147,111,0,121,91,0,0,88,0,94,0,444,128,7,1,0,1
338241,4,583.0,150.0,3,226.0,1,299.0,6,7715295,2,5,0,0,3,0,0,3,0,2,0,3,2,9,5,0,1
176819,0,142.0,185.0,2,224.0,2,299.0,6,4432096,1,1,1,0,1,1,2,0,0,1,1,0,0,8,0,0,1
91826,0,130.0,185.0,3,138.0,2,299.0,6,10699729,325,608,87,0,87,87,121,0,112,132,132,18,13,5,4,0,1
113650,0,459.0,185.0,2,224.0,1,299.0,6,7497238,194,287,52,0,52,52,134,0,50,148,148,12,9,1,0,0,1
205031,0,321.0,150.0,3,226.0,1,299.0,6,6296471,1,1,1,0,1,1,1,0,1,1,1,1,1,0,7,0,1
327161,3,491.0,150.0,3,226.0,2,337.0,6,6731537,5,7,2,0,0,0,7,0,5,1,0,5,4,1,7,0,1
349482,4,279.0,150.0,3,226.0,1,441.0,6,13178944,1,1,0,0,2,0,0,2,0,1,0,4,1,8,8,0,1
250847,0,545.0,185.0,3,138.0,2,299.0,6,7287495,1,4,1,0,1,1,1,0,1,1,1,2,1,3,8,0,1
255296,4,298.0,150.0,3,226.0,2,269.0,6,5792154,2,2,0,4,0,0,0,7,0,3,0,49,2,6,3,0,1
261726,4,321.0,150.0,3,226.0,2,231.0,6,10437351,13,10,0,26,9,0,0,11,0,10,1,122,11,7,4,0,1
150491,2,583.0,150.0,2,102.0,1,126.0,6,14047261,10,10,1,0,1,0,4,0,1,8,0,0,0,8,3,0,1
51412,4,555.0,175.0,3,166.0,2,325.0,6,12228972,1,1,0,0,1,0,0,1,0,1,0,0,0,9,2,0,1
204812,0,130.0,185.0,3,138.0,2,299.0,6,10308910,2,2,1,0,1,1,2,0,0,2,2,1,1,3,4,0,1
345689,4,579.0,150.0,3,226.0,2,324.0,6,7158595,4,4,0,0,1,0,0,4,0,4,1,6,1,6,5,0,1
179028,4,111.0,150.0,3,226.0,2,441.0,6,11580052,1,1,0,0,1,0,0,1,0,1,0,1,1,8,3,0,1
402145,1,404.0,150.0,3,226.0,1,225.0,6,6454559,1,1,0,0,1,0,1,0,1,1,0,1,1,9,6,0,1
52318,1,167.0,150.0,3,226.0,2,485.0,6,15303126,1,1,1,0,1,0,1,0,1,1,0,0,0,9,5,0,1
431806,4,490.0,150.0,3,226.0,2,325.0,6,15786173,1,5,0,0,3,0,0,1,0,1,0,21,1,5,6,0,1
33753,4,481.0,150.0,2,224.0,1,433.0,6,9782839,1,1,0,0,1,0,0,1,0,1,0,0,0,6,7,0,1
110323,0,177.0,185.0,2,137.0,1,299.0,6,3726634,2,1,1,0,1,1,1,0,0,1,1,0,0,5,7,0,1
327625,1,269.0,150.0,2,224.0,2,476.0,6,7319777,1,1,1,0,1,0,1,0,1,1,0,0,0,5,2,0,1
467936,4,321.0,150.0,3,226.0,2,204.0,6,8016778,1,2,0,0,2,0,0,1,0,1,0,0,0,6,4,0,1
275232,2,399.0,150.0,0,132.0,1,325.0,6,701976,2,2,1,0,1,0,1,0,1,2,0,0,0,8,9,0,1
298825,0,500.0,185.0,2,224.0,1,299.0,6,13919364,4,3,1,0,1,1,2,0,1,2,2,0,0,1,5,0,1
456435,4,327.0,150.0,1,226.0,1,184.0,6,11534712,1,2,0,0,2,0,0,1,0,2,0,2,1,9,2,0,1
23670,3,327.0,150.0,1,223.0,1,123.0,6,10194437,2,5,2,0,0,0,2,0,1,1,0,12,2,5,0,0,1
142621,4,490.0,150.0,3,226.0,2,325.0,6,12868374,1,2,0,0,2,0,0,3,0,1,1,39,1,6,6,0,1
264199,4,321.0,150.0,3,226.0,2,177.0,6,10864075,6,11,0,0,10,0,0,5,0,2,0,30,6,4,3,0,1
337197,1,583.0,150.0,3,226.0,1,191.0,6,1700058,3,3,1,0,1,0,1,0,2,1,0,0,0,5,7,0,1
435810,1,194.0,150.0,2,166.0,2,330.0,6,8827922,1,1,1,0,1,0,2,0,2,2,0,1,1,5,3,0,1
452091,3,399.0,150.0,0,198.0,1,299.0,6,8443959,2,1,1,0,0,0,1,0,1,1,0,0,0,2,8,0,1
225583,4,417.0,150.0,3,226.0,2,308.0,6,2394119,13,12,0,3,7,0,0,9,0,6,0,80,10,2,3,0,1
152372,4,490.0,150.0,3,226.0,2,204.0,6,2129171,1,1,0,0,0,0,0,4,0,1,0,19,1,1,6,0,1
314119,4,490.0,150.0,3,226.0,2,420.0,6,9318536,1,2,0,0,1,0,0,1,0,1,0,3,1,9,3,0,1
189861,3,327.0,150.0,1,223.0,1,123.0,6,13123244,2,7,3,0,0,0,3,0,3,1,0,21,2,1,0,0,1
263454,1,599.0,150.0,3,166.0,2,204.0,6,15349752,6,3,2,0,2,0,1,0,2,2,0,0,0,5,4,0,1
389952,0,408.0,185.0,2,224.0,2,299.0,6,9758785,207,307,56,0,56,56,141,0,55,159,159,12,9,0,1,0,1
410553,4,269.0,150.0,2,224.0,2,264.0,6,12636713,1,1,0,0,2,0,0,1,0,3,2,8,1,9,2,0,1
129839,4,170.0,150.0,2,102.0,1,325.0,6,6122282,4,4,0,0,2,0,0,2,0,2,0,6,2,5,7,0,1
17356,4,327.0,150.0,1,224.0,1,498.0,6,8086354,1,1,0,0,1,0,0,1,0,1,0,1,1,9,2,0,1
236744,0,202.0,185.0,2,137.0,1,299.0,6,12299969,1,2,1,0,1,1,1,0,1,1,1,0,0,5,1,0,1
406785,0,500.0,185.0,2,219.0,1,299.0,6,7089548,9,16,8,0,8,8,1,0,4,5,5,2,2,0,1,0,1
428132,4,321.0,150.0,3,226.0,2,123.0,6,13830554,2,2,0,0,2,0,0,6,0,1,0,25,2,0,4,0,1
6080,0,142.0,185.0,3,138.0,2,299.0,6,2265557,153,202,47,0,47,47,105,0,45,114,114,14,12,3,5,0,1
243178,0,104.0,185.0,3,137.0,1,299.0,6,7397011,25,12,3,0,3,3,4,0,5,8,8,2,2,1,5,0,1
432303,0,324.0,185.0,3,226.0,1,299.0,6,8649213,2,2,1,0,1,1,1,0,1,1,1,1,1,0,8,0,1
318361,4,360.0,150.0,2,126.0,2,126.0,6,11767966,2,1,0,0,3,0,0,1,0,1,0,1,1,2,5,0,1
355257,2,399.0,150.0,0,137.0,1,441.0,6,838942,1,1,1,0,1,0,1,0,1,1,0,1,1,7,7,0,1
385262,4,174.0,150.0,3,226.0,2,123.0,6,5471208,5,1,0,0,6,0,0,2,0,1,0,5,4,5,9,0,1
116810,4,111.0,150.0,3,195.0,2,272.0,6,6579259,3,3,0,0,1,0,0,4,0,1,0,5,1,8,3,0,1
653,4,225.0,150.0,2,166.0,2,123.0,6,3621155,2,1,0,0,3,0,0,3,0,1,0,32,2,2,4,0,1
307457,2,514.0,150.0,3,226.0,1,299.0,6,3812042,3,4,2,0,1,0,3,0,2,2,0,0,0,9,7,0,1
189944,0,142.0,185.0,3,138.0,2,299.0,6,10128946,85,89,25,0,25,25,76,0,26,59,59,11,9,1,5,0,1
268313,2,489.0,150.0,2,224.0,2,123.0,6,3514321,1,1,1,0,1,0,1,0,1,1,0,0,0,7,6,0,1
221148,4,225.0,150.0,2,224.0,2,204.0,6,3016241,1,1,0,0,0,0,0,2,0,1,0,1,1,5,5,0,1
25417,0,142.0,185.0,3,138.0,2,299.0,6,10100725,0,1,1,0,1,1,1,0,1,1,1,0,0,4,5,0,1
250255,4,111.0,150.0,3,226.0,2,325.0,6,10530784,19,17,0,14,9,0,0,10,0,10,0,84,17,9,5,0,1
206582,0,545.0,185.0,3,138.0,2,299.0,6,15562032,1,1,1,0,1,1,1,0,1,1,1,0,0,2,8,0,1
147352,4,490.0,150.0,3,226.0,2,325.0,6,2838485,4,6,0,0,6,0,0,3,0,4,0,2,2,8,4,0,1
397499,4,490.0,150.0,3,166.0,2,204.0,6,15693194,2,2,0,0,2,0,0,1,0,1,0,12,2,2,0,0,1
12064,4,554.0,150.0,3,226.0,1,512.0,6,11646941,1,1,0,0,1,0,0,1,0,1,0,1,1,9,5,0,1
289339,4,111.0,150.0,3,226.0,2,126.0,6,3772843,7,2,0,0,1,0,0,2,0,2,0,8,5,9,4,0,1
190821,4,246.0,150.0,3,226.0,2,204.0,6,4033878,1,1,0,0,2,0,0,0,0,1,0,1,1,4,9,0,1
124182,2,174.0,150.0,3,226.0,2,204.0,6,4491144,5,5,2,0,1,0,2,0,2,2,0,0,0,8,0,0,1
436780,4,404.0,150.0,2,102.0,1,324.0,6,5207226,1,2,0,0,1,0,0,1,0,1,0,1,1,8,0,0,1
107094,2,327.0,150.0,1,224.0,1,299.0,6,6636594,3,3,1,0,1,0,1,0,1,1,0,0,0,9,2,0,1
155421,4,298.0,150.0,3,226.0,2,203.0,6,14590749,2,1,0,0,0,0,0,2,0,1,0,1,1,5,2,0,1
59116,0,296.0,185.0,3,137.0,1,299.0,6,5645155,8,6,1,0,1,1,4,0,3,4,4,0,0,2,0,0,1
296618,4,170.0,150.0,2,102.0,1,231.0,6,4682198,10,7,0,2,7,0,0,5,0,9,0,11,7,6,7,0,1
343665,4,453.0,150.0,3,226.0,2,264.0,6,4022390,3,2,0,1,2,0,0,2,0,2,0,10,3,6,4,0,1
11360,0,545.0,185.0,3,138.0,2,299.0,6,9255239,59,83,14,0,14,14,13,0,9,34,34,5,4,4,8,0,1
408413,1,321.0,150.0,3,226.0,2,225.0,6,766770,1,1,1,0,1,0,1,0,1,1,0,0,0,3,6,0,1
297967,4,490.0,150.0,3,226.0,2,204.0,6,255528,2,2,0,0,2,0,0,0,0,1,0,2,2,2,1,0,1
357561,4,225.0,150.0,2,224.0,2,191.0,6,7061066,1,1,0,1,1,0,0,0,0,1,0,1,1,3,9,0,1
336279,1,583.0,150.0,3,226.0,1,512.0,6,2410391,1,1,1,0,1,0,1,0,1,1,0,1,1,3,9,0,1
406969,4,321.0,150.0,3,226.0,2,123.0,6,744757,2,2,0,0,2,0,0,2,0,1,0,2,1,2,2,0,1
369419,4,327.0,150.0,1,102.0,1,330.0,6,11486491,1,2,0,0,1,0,0,2,0,2,1,1,1,9,0,0,1
422312,0,500.0,185.0,2,137.0,1,299.0,6,10942486,3,5,2,0,2,2,0,0,1,4,4,2,1,7,8,0,1
243457,0,296.0,185.0,3,138.0,2,299.0,6,4408045,1,1,1,0,1,1,1,0,1,1,1,0,0,5,4,0,1
441057,4,321.0,150.0,3,226.0,2,272.0,6,15276796,3,3,0,0,1,0,0,1,0,2,0,6,3,2,4,0,1
329253,4,583.0,150.0,3,226.0,1,177.0,6,6676145,3,3,0,1,3,0,0,0,0,3,0,2,2,6,5,0,1
374098,0,500.0,185.0,2,219.0,1,299.0,6,9330692,207,308,56,0,56,56,143,0,54,158,158,12,9,1,1,0,1
325745,0,408.0,185.0,2,224.0,2,130.0,1,1054366,3,1,3,0,3,3,3,0,3,3,3,2,2,0,1,0,1
78632,0,130.0,185.0,3,138.0,2,299.0,6,14347321,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,0,1
323858,0,170.0,150.0,2,195.0,1,299.0,6,9996417,2,2,1,0,1,1,1,0,1,1,1,1,1,0,7,0,1
367364,3,404.0,150.0,2,102.0,1,330.0,6,7251413,11,4,4,0,0,0,8,0,18,8,0,20,5,9,6,0,1
272777,4,111.0,150.0,3,226.0,2,220.0,6,15220907,1,1,0,1,2,0,0,1,0,1,0,5,1,4,9,0,1
319254,0,177.0,185.0,2,224.0,1,299.0,6,14951892,14,20,6,0,6,6,8,0,7,10,10,1,1,1,2,0,1
217084,0,296.0,185.0,3,102.0,1,299.0,6,4561249,16,34,6,0,6,7,15,0,8,17,17,0,0,0,2,0,1
264067,4,548.0,150.0,3,226.0,2,476.0,6,6375043,2,2,0,0,3,0,0,2,0,2,0,6,1,2,7,0,1
230701,4,555.0,150.0,3,226.0,2,512.0,6,13998468,8,8,0,2,4,0,0,6,0,7,0,9,5,6,0,0,1
216083,4,307.0,150.0,3,226.0,2,123.0,6,15176261,1,2,0,0,2,0,0,1,0,1,0,10,1,6,7,0,1
297984,0,408.0,185.0,2,224.0,2,299.0,6,8340219,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
83701,0,545.0,185.0,3,138.0,2,299.0,6,8520707,91,122,47,0,47,47,66,0,49,73,73,24,19,2,8,0,1
51749,4,529.0,150.0,3,162.0,1,512.0,6,15170841,1,1,0,0,1,0,0,1,0,1,0,1,1,9,7,0,1
13562,4,555.0,150.0,2,224.0,2,205.0,6,13180964,1,1,0,0,0,0,0,1,0,1,1,2,1,6,0,0,1
183815,4,490.0,150.0,3,226.0,2,325.0,6,2500025,1,2,0,0,2,0,0,2,0,1,0,16,1,9,6,0,1
399198,4,111.0,150.0,2,102.0,1,204.0,6,4922244,2,4,0,0,5,0,0,5,0,4,0,32,2,5,1,0,1
67892,4,490.0,150.0,3,226.0,2,264.0,6,2593555,1,4,0,0,7,0,0,2,0,2,0,3,1,9,3,0,1
422225,4,579.0,150.0,3,226.0,2,324.0,6,6634509,3,3,0,0,1,0,0,3,0,3,1,0,0,4,5,0,1
378585,0,545.0,185.0,3,138.0,2,299.0,6,1176442,1858,2376,1141,0,1141,1142,1713,0,1879,1538,1538,1668,768,0,8,0,1
174785,0,545.0,185.0,3,137.0,1,299.0,6,15571233,15,29,3,0,3,4,3,0,7,6,6,0,0,0,4,0,1
314634,4,567.0,150.0,2,117.0,2,272.0,6,11219484,1,4,0,0,0,0,0,3,0,4,0,6,1,2,9,0,1
288292,4,442.0,150.0,3,226.0,1,204.0,6,10473596,2,2,0,2,0,0,0,1,0,2,0,1,1,9,4,0,1
346024,0,545.0,185.0,3,195.0,2,299.0,6,14619555,1,1,1,0,1,1,1,0,1,1,1,0,0,7,8,0,1
429241,4,490.0,150.0,3,195.0,2,299.0,6,2924940,1,1,0,1,1,0,0,1,0,1,0,1,1,9,0,0,1
110651,4,514.0,150.0,2,102.0,1,251.0,6,9128014,2,1,0,0,1,0,0,2,0,2,0,1,1,4,8,0,1
244854,0,177.0,185.0,2,224.0,1,299.0,6,3038595,20,13,4,0,4,4,7,0,6,10,10,2,2,0,2,0,1
233340,4,298.0,150.0,3,226.0,2,441.0,6,12265789,2,3,0,0,2,0,0,2,0,2,1,9,2,1,7,0,1
433176,0,341.0,185.0,3,226.0,1,299.0,6,2303921,5,4,1,0,1,1,2,0,1,3,3,0,0,6,9,0,1
160631,0,545.0,185.0,3,137.0,2,299.0,6,4206969,10,3,1,0,1,1,2,0,3,3,3,0,0,7,0,0,1
106409,0,405.0,185.0,3,137.0,1,299.0,6,2594930,2,3,1,0,1,1,1,0,0,2,2,2,2,1,1,0,1
224385,4,215.0,150.0,3,226.0,2,191.0,6,10454157,1,1,0,1,0,0,0,3,0,1,0,15,1,5,7,0,1
36837,4,321.0,150.0,3,226.0,2,264.0,6,859066,3,2,0,2,1,0,0,4,0,2,0,33,2,4,6,0,1
260712,0,202.0,185.0,2,137.0,1,299.0,6,13847631,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
404372,0,324.0,185.0,3,226.0,1,299.0,6,7506786,11,4,2,0,2,2,2,0,1,4,4,1,0,0,8,0,1
396294,2,583.0,150.0,3,226.0,1,272.0,6,4130979,3,3,2,0,2,0,3,0,2,1,0,1,1,5,5,0,1
96401,2,122.0,150.0,2,195.0,2,436.0,6,13407195,1,1,1,0,1,0,1,0,1,1,0,0,0,9,2,0,1
99381,4,111.0,150.0,2,102.0,1,204.0,6,937363,2,3,0,0,2,0,0,2,0,3,0,16,2,5,1,0,1
290149,4,174.0,150.0,3,226.0,2,327.0,6,11480664,1,1,0,0,0,0,0,1,0,1,0,0,0,9,2,0,1
52973,1,555.0,150.0,3,226.0,2,269.0,6,14303524,2,2,2,0,1,0,1,0,1,2,0,0,0,5,9,0,1
281574,2,555.0,150.0,0,226.0,1,126.0,6,7494968,7,7,4,0,4,0,7,0,4,5,0,1,1,8,9,0,1
179095,1,553.0,150.0,3,226.0,1,337.0,6,7691470,4,1,1,0,1,0,1,0,1,1,0,0,0,5,3,0,1
264138,0,130.0,185.0,3,138.0,2,299.0,6,1274793,3956,4384,1907,0,1907,1908,2932,0,2852,2706,2706,2532,1238,0,4,0,1
308173,0,459.0,185.0,3,226.0,1,299.0,6,13146828,1,2,2,0,2,2,2,0,1,2,2,0,0,1,1,0,1
439252,4,310.0,150.0,2,224.0,2,203.0,6,5514074,5,2,0,0,1,0,0,2,0,1,0,56,3,9,9,0,1
102586,1,399.0,150.0,0,195.0,1,310.0,6,9414306,4,5,1,0,1,0,3,0,2,3,0,0,0,9,5,0,1
182907,4,529.0,150.0,3,162.0,1,310.0,6,11951507,1,1,0,0,1,0,0,2,0,1,0,1,1,9,7,0,1
262609,0,204.0,185.0,3,138.0,2,299.0,6,10778398,288,351,60,0,60,65,105,0,62,123,123,13,8,1,8,0,1
31960,0,321.0,150.0,3,226.0,2,299.0,6,1491032,2,2,1,0,1,1,1,0,1,1,1,0,0,6,4,0,1
197040,4,555.0,150.0,2,117.0,2,325.0,6,12150076,1,1,0,0,1,0,0,1,0,1,0,1,1,8,6,0,1
372712,0,142.0,185.0,3,138.0,2,299.0,6,11414231,117,123,39,0,39,39,107,0,34,84,84,13,11,0,5,0,1
6877,0,321.0,150.0,3,226.0,1,299.0,6,6220397,1,1,1,0,1,1,1,0,1,1,1,0,0,0,7,0,1
69764,0,545.0,185.0,3,226.0,1,299.0,6,2477627,48,90,29,0,29,29,49,0,44,50,50,13,9,0,0,0,1
325099,4,562.0,150.0,2,219.0,1,330.0,6,7427264,14,17,0,4,9,0,0,6,0,6,1,78,12,4,9,0,1
208495,0,104.0,185.0,3,137.0,1,299.0,6,10382492,1,1,1,0,1,1,1,0,1,1,1,1,1,5,5,0,1
437747,4,308.0,150.0,3,226.0,2,384.0,6,325947,1,1,0,0,1,0,0,0,0,1,0,1,1,4,2,0,1
81260,0,408.0,185.0,2,224.0,2,299.0,6,2737882,2,2,2,0,2,2,1,0,1,2,2,2,2,0,1,0,1
385065,4,216.0,150.0,3,226.0,1,225.0,6,11217088,1,1,0,0,0,0,0,1,0,1,0,0,0,8,3,0,1
135404,0,142.0,185.0,3,138.0,2,299.0,6,10100827,0,1,1,0,1,1,3,0,1,1,1,0,0,4,5,0,1
373136,1,562.0,150.0,2,219.0,1,441.0,6,653750,1,1,1,0,1,0,1,0,1,1,0,1,1,5,0,0,1
193531,0,142.0,185.0,3,138.0,2,299.0,6,10128514,85,88,24,0,24,24,74,0,26,58,58,11,9,4,5,0,1
133051,0,311.0,185.0,3,102.0,1,299.0,6,7349696,2,1,1,0,1,1,0,0,2,1,1,1,1,5,7,0,1
62890,1,125.0,150.0,0,226.0,1,436.0,6,6203440,2,2,1,0,1,0,1,0,1,1,0,0,0,5,5,0,1
51715,4,174.0,150.0,3,226.0,1,181.0,6,15344050,1,1,0,0,0,0,0,1,0,1,0,1,1,6,0,0,1
82606,4,170.0,150.0,3,226.0,1,472.0,6,10070960,2,2,0,0,1,0,0,2,0,2,0,3,1,9,6,0,1
409014,0,545.0,185.0,3,138.0,2,299.0,6,13907878,6,4,1,0,1,1,8,0,3,4,4,1,1,2,8,0,1
390176,4,494.0,150.0,3,226.0,1,272.0,6,7243791,1,1,0,0,1,0,0,1,0,1,0,2,1,5,3,0,1
392578,4,279.0,150.0,3,226.0,1,441.0,6,11200230,1,1,0,0,1,0,0,1,0,1,0,3,1,8,8,0,1
161053,4,327.0,150.0,1,102.0,1,264.0,6,11528196,1,1,0,0,2,0,0,1,0,2,0,1,1,9,0,0,1
364461,2,111.0,150.0,3,195.0,2,330.0,6,444772,8,7,1,0,5,0,4,0,4,6,0,0,0,5,5,0,1
360006,0,545.0,185.0,3,138.0,2,299.0,6,14343350,3,21,2,0,2,2,1,0,1,2,2,1,1,0,8,0,1
243953,4,161.0,150.0,2,117.0,2,181.0,6,13202706,84,79,0,116,71,0,0,51,0,58,0,541,73,8,3,0,1
159259,0,142.0,185.0,2,224.0,2,299.0,6,1811534,125,370,70,0,70,70,67,0,87,130,130,177,36,0,0,0,1
