39224,4,111.0,150.0,3,226.0,2,184.0,6,12944159,175,179,0,89,117,0,0,122,0,152,0,430,120,6,0,0,1
132131,4,174.0,150.0,3,226.0,2,330.0,6,4042174,1,1,0,0,2,0,0,1,0,1,0,7,1,5,0,0,1
419352,0,130.0,185.0,3,138.0,2,299.0,6,14068027,28,46,11,0,11,11,22,0,6,28,28,4,3,0,4,0,1
363056,4,181.0,150.0,3,226.0,1,226.0,6,9986912,21,14,0,3,10,0,0,11,0,11,1,98,11,8,4,0,1
269466,4,490.0,150.0,3,226.0,2,325.0,6,5702110,1,2,0,0,2,0,0,2,0,1,0,17,1,8,6,0,1
11582,4,321.0,150.0,3,195.0,2,325.0,6,8040598,1,1,0,0,4,0,0,1,0,1,0,17,1,2,5,0,1
352124,4,111.0,150.0,3,226.0,2,126.0,6,8694363,3,2,0,0,2,0,0,2,0,3,1,4,3,6,4,0,1
229450,4,310.0,150.0,2,224.0,2,126.0,6,8012056,1,2,0,0,0,0,0,1,0,1,0,1,1,6,8,0,1
438191,0,408.0,185.0,2,224.0,2,299.0,6,7957523,15,18,6,0,6,6,4,0,6,4,4,2,2,0,1,0,1
176171,2,111.0,150.0,3,226.0,2,299.0,6,8264417,2,2,1,0,1,0,1,0,2,1,0,0,0,9,8,0,1
56455,4,111.0,150.0,2,224.0,2,272.0,6,6048378,4,1,0,0,3,0,0,2,0,2,0,3,1,7,7,0,1
146816,3,562.0,150.0,2,219.0,1,330.0,6,15421158,10,9,2,0,0,0,1,0,2,1,0,0,0,1,3,0,1
385581,0,545.0,185.0,3,226.0,1,299.0,6,14754062,2,3,3,0,3,3,1,0,1,3,3,1,0,7,0,0,1
42870,0,266.0,185.0,2,224.0,1,299.0,6,12169299,33,42,4,0,4,4,12,0,9,4,4,2,2,0,2,0,1
325168,0,273.0,185.0,2,197.0,1,299.0,6,6146364,1,2,1,0,1,1,1,0,1,1,1,0,0,3,9,0,1
441365,4,417.0,150.0,3,195.0,2,308.0,6,3592176,1,2,0,0,1,0,0,1,0,2,0,4,1,2,1,0,1
149282,2,399.0,150.0,0,102.0,1,264.0,6,7932894,34,46,29,0,30,0,19,0,16,32,0,21,20,9,6,0,1
407101,0,103.0,185.0,3,137.0,1,299.0,6,2518668,2,3,1,0,1,1,2,0,2,2,2,1,1,5,7,0,1
267936,4,490.0,150.0,3,226.0,2,299.0,6,2791848,1,1,0,0,2,0,0,2,0,1,0,0,0,6,1,0,1
314166,0,490.0,150.0,3,226.0,2,299.0,6,14022884,12,21,11,0,11,11,11,0,12,11,11,5,2,7,8,0,1
44192,0,130.0,185.0,3,138.0,2,299.0,6,13622906,4,6,2,0,2,3,5,0,3,5,5,2,2,2,4,0,1
374234,4,174.0,150.0,3,226.0,2,327.0,6,11480735,1,1,0,0,0,0,0,1,0,1,0,1,1,6,2,0,1
362490,0,562.0,150.0,2,219.0,1,299.0,6,14393874,3,4,4,0,4,4,6,0,1,4,4,2,2,4,3,0,1
376163,0,142.0,185.0,3,138.0,2,299.0,6,12209289,1,13,5,0,5,5,2,0,4,4,4,2,1,0,5,0,1
371659,4,490.0,150.0,3,226.0,2,181.0,6,4648861,1,1,0,0,0,0,0,1,0,1,0,1,1,1,6,0,1
133472,4,321.0,150.0,3,226.0,2,330.0,6,9022071,1,1,0,0,2,0,0,1,0,1,0,4,1,6,4,0,1
173658,0,545.0,185.0,3,137.0,1,299.0,6,5857044,3,1,1,0,1,1,0,0,0,1,1,0,0,1,4,0,1
392571,0,103.0,185.0,3,226.0,2,299.0,6,9521468,16,12,4,0,4,4,8,0,4,6,6,4,3,0,5,0,1
145849,0,545.0,185.0,3,137.0,1,299.0,6,14587255,8,8,1,0,1,1,2,0,2,2,2,1,1,5,4,0,1
142747,4,111.0,150.0,2,166.0,2,472.0,6,13391215,1,1,0,0,1,0,0,1,0,1,0,0,0,8,3,0,1
33035,4,452.0,150.0,2,117.0,2,264.0,6,2667147,4,2,0,0,4,0,0,2,0,2,0,4,4,5,9,0,1
47554,1,327.0,150.0,1,226.0,1,226.0,6,931976,3,3,2,0,2,0,1,0,1,3,0,0,0,7,2,0,1
120848,4,113.0,150.0,3,226.0,2,191.0,6,11579885,1,2,0,0,2,0,0,1,0,2,1,1,1,7,2,0,1
305117,0,103.0,185.0,3,138.0,2,299.0,6,15206040,1,1,1,0,1,1,1,0,1,1,1,1,1,3,4,0,1
440329,4,321.0,150.0,2,195.0,1,420.0,6,4301490,1,1,0,1,1,0,0,0,0,1,0,1,1,9,6,0,1
377430,4,194.0,150.0,2,117.0,2,264.0,6,5271329,2,2,0,0,3,0,0,1,0,1,0,1,1,9,2,0,1
149769,0,104.0,185.0,3,137.0,1,299.0,6,7953407,2,2,1,0,1,1,1,0,1,1,1,0,0,0,5,0,1
189359,4,321.0,150.0,3,226.0,2,337.0,6,9986946,4,6,0,0,3,0,0,2,0,1,0,22,4,5,4,0,1
41327,4,170.0,150.0,2,102.0,1,184.0,6,6655662,1,1,0,1,1,0,0,1,0,1,0,1,1,9,7,0,1
289294,1,583.0,150.0,3,226.0,1,170.0,6,5143061,8,8,6,0,8,0,3,0,2,8,0,3,3,7,0,0,1
358111,0,141.0,185.0,3,226.0,1,299.0,6,11728659,1,1,1,0,1,1,1,0,0,1,1,1,1,0,4,0,1
239942,4,553.0,150.0,3,226.0,1,441.0,6,3808309,2,1,0,0,2,0,0,3,0,1,0,4,2,4,3,0,1
375775,4,361.0,150.0,3,226.0,2,126.0,6,9144313,1,1,0,0,1,0,0,1,0,1,0,1,1,8,5,0,1
149666,0,177.0,185.0,2,137.0,1,299.0,6,5020364,4,4,1,0,1,1,1,0,1,2,2,1,1,0,7,0,1
370369,4,555.0,150.0,3,226.0,2,330.0,6,3101233,6,5,0,1,9,0,0,6,0,6,0,16,5,4,2,0,1
387971,4,327.0,150.0,1,226.0,1,330.0,6,12269395,6,5,0,3,5,0,0,5,0,5,0,4,4,8,2,0,1
225544,0,296.0,185.0,3,137.0,1,299.0,6,2346228,1,2,1,0,1,1,2,0,2,2,2,1,1,1,0,0,1
91371,2,216.0,150.0,3,226.0,1,337.0,6,5282968,3,3,2,0,1,0,3,0,2,1,0,0,0,5,2,0,1
67596,0,142.0,185.0,3,138.0,2,299.0,6,9833334,14,6,3,0,3,3,6,0,2,6,6,1,1,1,5,0,1
453755,4,514.0,150.0,2,219.0,1,204.0,6,4214652,2,2,0,0,3,0,0,1,0,1,0,3,1,2,5,0,1
458021,0,408.0,185.0,2,224.0,2,299.0,6,3969987,1,1,1,0,1,1,1,0,1,1,1,1,1,0,2,0,1
238820,1,583.0,150.0,3,226.0,1,231.0,6,5590077,3,3,1,0,1,0,1,0,3,2,0,1,1,8,2,0,1
328709,0,408.0,185.0,2,224.0,2,299.0,6,10261676,1,5,1,0,1,1,5,0,1,3,3,3,1,1,2,0,1
98954,4,490.0,150.0,3,226.0,2,512.0,6,7005205,1,6,0,0,1,0,0,2,0,1,0,6,1,6,6,0,1
392959,0,130.0,185.0,3,137.0,1,299.0,6,7267946,11,3,1,0,1,1,1,0,0,3,3,0,0,0,0,0,1
81753,4,490.0,150.0,3,226.0,2,225.0,6,11655412,1,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,1
385528,0,459.0,185.0,2,224.0,1,299.0,6,2330622,2,2,1,0,1,1,1,0,1,2,2,0,0,3,9,0,1
374629,0,104.0,185.0,3,137.0,1,299.0,6,10634897,0,1,1,0,1,1,1,0,1,1,1,1,0,4,5,0,1
196767,0,408.0,185.0,2,224.0,2,299.0,6,1121075,1755,2322,1072,0,1072,1073,1610,0,1784,1451,1451,1585,706,0,1,0,1
113428,4,361.0,150.0,3,226.0,2,204.0,6,9554379,2,1,0,0,1,0,0,1,0,1,1,4,2,5,6,0,1
331948,0,130.0,185.0,3,138.0,2,299.0,6,9662403,2,3,1,0,1,1,1,0,3,2,2,0,0,0,4,0,1
400421,4,490.0,150.0,3,226.0,2,420.0,6,9055349,1,2,0,0,1,0,0,1,0,1,0,2,1,9,3,0,1
450514,4,170.0,150.0,2,102.0,1,251.0,6,680030,2,2,0,0,2,0,0,1,0,1,0,0,0,8,7,0,1
258681,0,407.0,185.0,3,137.0,1,299.0,6,1724643,1,2,2,0,2,2,1,0,0,2,2,1,1,5,6,0,1
124317,2,170.0,150.0,3,195.0,1,299.0,6,1712260,1,1,1,0,1,0,1,0,1,1,0,0,0,8,2,0,1
382085,4,225.0,150.0,2,224.0,2,123.0,6,879436,1,1,0,0,1,0,0,0,0,1,0,1,1,8,2,0,1
23362,4,321.0,150.0,3,226.0,2,122.0,6,1384259,5,3,0,0,2,0,0,9,0,3,0,20,4,7,9,0,1
248763,0,545.0,185.0,3,102.0,1,299.0,6,13749274,51,77,35,0,35,35,43,0,39,34,34,8,8,6,0,0,1
264153,4,404.0,150.0,2,102.0,1,264.0,6,10193956,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1
109401,0,130.0,185.0,3,138.0,2,299.0,6,8970598,1,1,1,0,1,1,1,0,0,1,1,1,1,0,4,0,1
119083,0,545.0,185.0,3,102.0,1,299.0,6,4425714,3,2,1,0,1,1,1,0,2,1,1,0,0,0,0,0,1
39796,4,490.0,150.0,3,226.0,2,204.0,6,10617003,1,4,0,0,2,0,0,1,0,1,0,18,1,4,3,0,1
401336,4,381.0,150.0,3,195.0,2,225.0,6,5884917,1,2,0,2,2,0,0,0,0,1,0,1,1,9,4,0,1
174794,2,583.0,150.0,3,226.0,1,205.0,6,8461937,3,3,1,0,2,0,2,0,2,3,0,0,0,8,5,0,1
263945,3,555.0,150.0,3,162.0,1,330.0,6,2431969,7,3,4,0,0,0,6,0,12,7,0,12,4,5,1,0,1
147656,0,408.0,185.0,2,224.0,2,299.0,6,10516337,1,2,1,0,1,1,1,0,1,1,1,0,0,4,2,0,1
251353,4,321.0,150.0,3,226.0,1,441.0,6,927024,1,1,0,0,2,0,0,1,0,1,0,2,1,8,4,0,1
421532,0,408.0,185.0,2,224.0,2,299.0,6,10820051,116,121,39,0,39,39,106,0,34,83,83,13,11,1,2,0,1
394767,4,298.0,150.0,3,226.0,2,433.0,6,15320251,4,4,0,3,0,0,0,3,0,4,0,4,3,8,6,0,1
220058,3,239.0,150.0,2,224.0,2,330.0,6,7053212,6,2,1,0,0,0,2,0,2,2,0,0,0,3,8,0,1
261803,0,408.0,185.0,2,224.0,2,299.0,6,3870635,3,2,1,0,1,1,1,0,1,2,2,0,0,4,1,0,1
267972,0,545.0,185.0,3,138.0,2,299.0,6,12453713,9,13,5,0,5,5,5,0,5,7,7,2,2,4,8,0,1
113179,0,500.0,185.0,2,224.0,1,299.0,6,8707583,3,4,0,0,0,0,1,0,1,0,0,2,2,0,5,0,1
5274,0,296.0,185.0,3,226.0,1,299.0,6,4833464,1,1,1,0,1,1,1,0,1,1,1,0,0,3,1,0,1
423146,4,529.0,150.0,3,162.0,1,177.0,6,8531890,1,1,0,0,1,0,0,1,0,1,0,1,1,9,7,0,1
167333,4,321.0,150.0,3,226.0,2,299.0,6,4917388,1,1,0,1,1,0,0,1,0,1,0,8,1,4,9,0,1
223469,4,512.0,150.0,3,226.0,2,512.0,6,1561755,1,1,0,0,1,0,0,1,0,1,0,1,1,9,3,0,1
274961,0,289.0,185.0,3,226.0,1,299.0,6,1833471,1,1,1,0,1,1,1,0,1,1,1,0,0,4,5,0,1
328189,4,480.0,150.0,2,117.0,2,220.0,6,5000204,4,6,0,0,6,0,0,15,0,2,0,21,3,4,4,0,1
297639,0,321.0,150.0,3,226.0,2,299.0,6,4047249,36,38,16,0,16,16,34,0,17,22,22,2,2,0,6,0,1
106529,1,562.0,150.0,2,197.0,1,472.0,6,4756811,1,1,0,0,1,0,1,0,1,1,0,0,0,9,8,0,1
454720,0,296.0,185.0,3,137.0,1,299.0,6,5595732,196,282,52,0,52,52,132,0,49,146,146,14,11,1,0,0,1
281203,1,476.0,150.0,3,166.0,2,264.0,6,7841456,1,1,1,0,1,0,1,0,1,1,0,0,0,3,7,0,1
161537,2,490.0,150.0,3,195.0,2,204.0,6,12852488,2,2,1,0,1,0,1,0,1,2,0,0,0,9,0,0,1
150936,0,204.0,185.0,3,226.0,1,299.0,6,11647588,13,23,10,0,10,10,17,0,16,14,14,1,1,0,5,0,1
394304,4,553.0,150.0,3,226.0,2,512.0,6,7545315,1,6,0,0,6,0,0,1,0,3,1,1,1,0,2,0,1
430437,0,545.0,185.0,3,137.0,1,299.0,6,11196890,226,322,58,0,58,58,159,0,54,175,175,12,9,2,4,0,1
44844,4,491.0,150.0,3,226.0,2,337.0,6,11451089,2,3,0,0,1,0,0,1,0,1,0,6,2,9,7,0,1
5105,0,142.0,185.0,3,138.0,2,299.0,6,10010761,1,4,2,0,2,2,4,0,3,4,4,3,1,0,5,0,1
107988,4,111.0,150.0,3,226.0,2,330.0,6,11251150,4,4,0,2,2,0,0,1,0,2,0,49,4,0,7,0,1
420273,0,142.0,185.0,2,224.0,2,299.0,6,2711464,286,615,84,0,84,84,117,0,110,134,134,17,12,1,0,0,1
168090,0,142.0,185.0,2,224.0,2,299.0,6,1810197,125,369,70,0,70,70,67,0,87,129,129,177,36,0,0,0,1
419010,4,453.0,150.0,3,226.0,2,485.0,6,14517953,1,1,0,0,1,0,0,1,0,1,1,3,1,9,4,0,1
349546,0,545.0,185.0,3,138.0,2,299.0,6,590558,6,52,6,0,6,7,6,0,7,15,15,3,2,0,8,0,1
411226,0,545.0,185.0,3,137.0,1,299.0,6,8361708,1,2,1,0,1,1,1,0,1,1,1,1,1,1,4,0,1
328255,1,158.0,150.0,3,226.0,2,315.0,6,1796803,12,13,7,0,6,0,9,0,10,8,0,5,4,9,0,0,1
150533,0,296.0,185.0,3,137.0,1,299.0,6,3611458,6,6,2,0,2,2,3,0,2,3,3,1,1,7,0,0,1
362406,0,170.0,150.0,2,197.0,1,299.0,6,3002885,8,13,3,0,3,3,9,0,5,6,6,1,1,2,5,0,1
89040,0,103.0,185.0,3,137.0,1,299.0,6,6218590,1,1,1,0,1,1,2,0,1,1,1,0,0,1,7,0,1
76654,0,177.0,185.0,2,224.0,1,299.0,6,7525980,1,1,1,0,1,1,1,0,1,1,1,1,1,2,8,0,1
170600,3,512.0,150.0,2,195.0,1,441.0,6,11818833,2,2,2,0,0,0,2,0,5,2,0,6,2,5,4,0,1
109275,0,375.0,185.0,2,224.0,2,299.0,6,8244467,41,55,16,0,16,16,34,0,26,28,28,12,7,1,1,0,1
24735,1,555.0,119.0,3,226.0,1,296.0,2,8542479,3,1,1,0,1,0,1,0,1,1,0,0,0,7,7,0,1
108628,4,555.0,150.0,3,226.0,2,110.0,6,12688665,2,3,0,0,1,0,0,4,0,1,0,4,1,8,6,0,1
128698,0,545.0,185.0,3,102.0,1,299.0,6,14939816,19,43,11,0,11,11,6,0,6,13,13,1,1,3,0,0,1
230716,0,545.0,185.0,3,226.0,1,299.0,6,13749321,51,77,35,0,35,35,43,0,39,34,34,8,8,6,0,0,1
448175,0,545.0,185.0,3,137.0,2,299.0,6,11284875,3,6,2,0,2,2,2,0,0,3,3,2,2,4,0,0,1
370690,0,204.0,185.0,3,226.0,1,299.0,6,2260825,2,3,1,0,1,1,1,0,1,2,2,2,2,2,5,0,1
202619,4,579.0,150.0,3,226.0,2,324.0,6,7262748,4,4,0,0,1,0,0,4,0,4,1,10,1,5,5,0,1
265607,0,500.0,185.0,2,219.0,1,299.0,6,2530107,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
382398,0,500.0,185.0,2,219.0,1,299.0,6,12328698,1,1,1,0,1,1,1,0,1,1,1,0,0,4,0,0,1
359658,3,327.0,150.0,1,223.0,1,441.0,6,8011123,3,5,2,0,1,0,11,0,13,1,0,17,3,2,2,0,1
240170,0,500.0,185.0,2,224.0,1,299.0,6,6500045,1,1,1,0,1,1,1,0,1,1,1,1,1,1,7,0,1
130392,4,321.0,150.0,3,226.0,2,330.0,6,7217315,1,1,0,0,2,0,0,1,0,1,0,3,1,8,4,0,1
354782,2,583.0,150.0,3,226.0,1,191.0,6,14058630,1,1,1,0,1,0,1,0,1,1,0,0,0,9,2,0,1
311932,4,100.0,150.0,3,226.0,2,272.0,6,4726910,1,1,0,0,1,0,0,0,0,1,0,1,1,6,0,0,1
432788,4,321.0,150.0,1,102.0,1,330.0,6,2753834,1,1,0,0,1,0,0,2,0,1,0,2,1,9,0,0,1
85482,1,170.0,150.0,2,102.0,1,512.0,6,14395988,1,1,2,0,1,0,1,0,1,1,0,2,1,3,7,0,1
382549,0,545.0,185.0,3,137.0,1,299.0,6,5435932,4,5,2,0,2,2,1,0,1,3,3,0,0,2,4,0,1
308188,0,103.0,185.0,3,138.0,2,299.0,6,9502975,281,615,82,0,82,82,115,0,106,132,132,18,13,5,4,0,1
372467,4,134.0,150.0,3,226.0,1,204.0,6,8614350,7,3,0,0,2,0,0,3,0,1,0,24,6,9,2,0,1
368608,0,177.0,185.0,2,137.0,1,299.0,6,12702896,1,1,1,0,1,1,1,0,1,1,1,0,0,5,6,0,1
46534,0,311.0,185.0,3,102.0,2,299.0,6,8036709,2,3,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
453312,4,321.0,150.0,3,226.0,2,204.0,6,9818752,1,1,0,1,1,0,0,1,0,1,0,1,1,8,4,0,1
339106,4,514.0,150.0,2,224.0,1,512.0,6,14229531,4,2,0,0,3,0,0,5,0,4,1,14,4,8,0,0,1
23340,0,545.0,185.0,3,226.0,1,299.0,6,11172133,223,319,58,0,58,58,157,0,54,172,172,12,9,2,0,0,1
206732,4,271.0,150.0,3,226.0,2,330.0,6,9687081,2,1,0,0,0,0,0,2,0,2,1,1,1,2,6,0,1
153933,1,583.0,150.0,3,226.0,1,436.0,6,8871603,2,2,1,0,1,0,1,0,1,1,0,0,0,9,2,0,1
325422,4,194.0,150.0,2,166.0,2,225.0,6,11655590,2,1,0,0,1,0,0,1,0,1,0,0,0,2,3,0,1
270141,3,239.0,150.0,2,224.0,2,330.0,6,7051353,6,2,1,0,0,0,2,0,2,2,0,0,0,3,8,0,1
172466,0,375.0,185.0,2,224.0,2,299.0,6,2671302,0,1,1,0,1,1,1,0,1,1,1,0,0,5,7,0,1
338991,1,583.0,150.0,3,226.0,1,231.0,6,5590458,3,4,1,0,1,0,1,0,3,2,0,1,1,7,2,0,1
341588,4,442.0,150.0,3,226.0,2,204.0,6,5164341,2,2,0,0,1,0,0,1,0,1,0,4,2,5,2,0,1
333007,0,500.0,185.0,2,224.0,1,299.0,6,11250420,3,2,2,0,2,2,1,0,1,2,2,1,1,1,5,0,1
227515,4,528.0,150.0,3,226.0,1,469.0,6,4070185,3,2,0,0,5,0,0,3,0,3,0,1,1,9,9,0,1
290410,4,490.0,150.0,3,226.0,2,226.0,6,10107966,1,1,0,0,0,0,0,1,0,1,0,5,1,8,6,0,1
434440,4,529.0,150.0,3,162.0,1,315.0,6,10008990,1,2,0,0,2,0,0,2,0,2,0,1,1,9,7,0,1
262427,4,567.0,150.0,2,117.0,2,272.0,6,11923653,1,4,0,0,0,0,0,3,0,4,1,8,1,6,9,0,1
401430,3,583.0,150.0,3,226.0,1,330.0,6,7433667,1,1,1,0,0,0,1,0,1,1,0,0,0,2,5,0,1
318121,4,481.0,150.0,2,102.0,1,251.0,6,1003956,2,2,0,0,1,0,0,1,0,2,0,10,2,9,8,0,1
226602,0,296.0,185.0,3,226.0,1,299.0,6,3433405,8,3,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
22023,0,142.0,185.0,2,224.0,2,299.0,6,9187210,72,81,19,0,19,19,35,0,16,23,23,2,2,0,0,0,1
254487,0,545.0,185.0,3,226.0,1,299.0,6,8116111,1,2,1,0,1,1,2,0,2,2,2,1,1,1,0,0,1
183037,4,514.0,150.0,2,102.0,1,272.0,6,11019952,1,2,0,0,3,0,0,3,0,3,0,5,1,5,8,0,1
468525,4,404.0,150.0,2,102.0,1,324.0,6,5374162,2,4,0,0,3,0,0,2,0,1,0,3,2,2,1,0,1
261376,2,170.0,150.0,3,226.0,1,299.0,6,6907955,20,25,2,0,3,0,2,0,3,21,0,0,0,8,9,0,1
198947,4,321.0,150.0,1,102.0,1,204.0,6,2931866,1,1,0,0,1,0,0,2,0,1,0,3,1,4,0,0,1
370226,4,553.0,150.0,3,226.0,1,184.0,6,7715673,1,1,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1
157934,1,476.0,150.0,3,166.0,2,264.0,6,7842041,1,2,1,0,1,0,2,0,1,1,0,0,0,3,7,0,1
466045,4,111.0,150.0,3,226.0,2,325.0,6,11453166,2,1,0,0,3,0,0,1,0,2,0,3,2,0,5,0,1
12113,4,174.0,150.0,3,226.0,2,204.0,6,2997124,1,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1
417909,4,214.0,150.0,3,226.0,2,420.0,6,2072457,2,8,0,0,5,0,0,1,0,2,0,5,2,4,9,0,1
420716,4,321.0,150.0,3,226.0,2,204.0,6,8605808,6,5,0,0,8,0,0,7,0,6,0,9,3,6,4,0,1
417225,0,500.0,185.0,2,137.0,1,299.0,6,12129114,26,27,15,0,15,15,4,0,4,22,22,5,5,3,8,0,1
450619,0,545.0,185.0,3,138.0,2,299.0,6,8456784,87,115,46,0,46,46,63,0,45,70,70,23,18,1,8,0,1
